ID	adj.Pval	P.Value	t	B	logFC	Gene.symbol	Gene.title
ENSG00000166704	0.380502220390259	0.174802875058373	-1.40771964220415	-5.19646107222229	-0.0875905149478853	ZNF606	zinc finger protein 606 [Source:HGNC Symbol;Acc:HGNC:25879]
ENSG00000179058	0.380502220390259	0.174788265619728	-1.40776965189163	-5.19639720244614	-0.211915421646999	C9orf50	chromosome 9 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:23677]
ENSG00000009724	0.380547840946193	0.174853273871978	1.407547147411	-5.19668135954669	0.136154765199082	MASP2	MBL associated serine protease 2 [Source:HGNC Symbol;Acc:HGNC:6902]
ENSG00000134343	0.380598542347105	0.174896406310232	1.40739955423393	-5.1968698285329	0.112149213896666	ANO3	anoctamin 3 [Source:HGNC Symbol;Acc:HGNC:14004]
ENSG00000203900	0.380697556285872	0.174961747606651	1.4071760211906	-5.19715523845565	0.212761479283268		novel transcript, antisense to CHRNA4
ENSG00000142549	0.380738787036421	0.175035923525521	1.40692234617514	-5.19747908965999	0.143495218657645	IGLON5	IgLON family member 5 [Source:HGNC Symbol;Acc:HGNC:34550]
ENSG00000147996	0.380738787036421	0.175006734423226	-1.40702215998114	-5.19735166917759	-0.214073558404767	CBWD5	COBW domain containing 5 [Source:HGNC Symbol;Acc:HGNC:24584]
ENSG00000173915	0.380738787036421	0.175040227260555	1.40690763043893	-5.19749787488217	0.16286563424683	ATP5MK	ATP synthase membrane subunit k [Source:HGNC Symbol;Acc:HGNC:30889]
ENSG00000115446	0.380870146891373	0.175153142331984	1.40652164448526	-5.19799054457782	0.0940064193731209	UNC50	unc-50 inner nuclear membrane RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16046]
ENSG00000148943	0.380870146891373	0.175180020134277	-1.40642979557983	-5.19810776376498	-0.07729385853587	LIN7C	lin-7 homolog C, crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:17789]
ENSG00000176887	0.380870146891373	0.175164374819783	-1.40648325858088	-5.19803953409621	-0.135073453055914	SOX11	SRY-box transcription factor 11 [Source:HGNC Symbol;Acc:HGNC:11191]
ENSG00000183878	0.380870146891373	0.175171690897876	1.4064582576794	-5.19807144059503	0.15625253354355	UTY	ubiquitously transcribed tetratricopeptide repeat containing, Y-linked [Source:HGNC Symbol;Acc:HGNC:12638]
ENSG00000184986	0.380943134614511	0.17523344483805	1.40624726218204	-5.19834069772585	0.132615131642945	TMEM121	transmembrane protein 121 [Source:HGNC Symbol;Acc:HGNC:20511]
ENSG00000184574	0.380986325389487	0.175273169031792	1.40611156759785	-5.19851384404472	0.324719286121551	LPAR5	lysophosphatidic acid receptor 5 [Source:HGNC Symbol;Acc:HGNC:13307]
ENSG00000182362	0.381058983152851	0.175326455583123	-1.40592958393028	-5.19874603403766	-0.149678259413298	YBEY	ybeY metalloendoribonuclease [Source:HGNC Symbol;Acc:HGNC:1299]
ENSG00000125458	0.38111136864542	0.175370421314974	-1.40577946609727	-5.19893754864351	-0.0865533776004987	NT5C	5', 3'-nucleotidase, cytosolic [Source:HGNC Symbol;Acc:HGNC:17144]
ENSG00000165434	0.381122820472141	0.175395554530099	-1.4056936641281	-5.19904700409711	-0.0880935220787471	PGM2L1	phosphoglucomutase 2 like 1 [Source:HGNC Symbol;Acc:HGNC:20898]
ENSG00000239389	0.381147586291024	0.175426816830981	1.4055869519392	-5.19918312666467	0.573614761126458	PCDHA13	protocadherin alpha 13 [Source:HGNC Symbol;Acc:HGNC:8667]
ENSG00000163545	0.381199145602292	0.175490282644762	-1.40537036178602	-5.19945938438559	-0.170034836060287	NUAK2	NUAK family kinase 2 [Source:HGNC Symbol;Acc:HGNC:29558]
ENSG00000270093	0.381199145602292	0.175471787546019	1.40543347361684	-5.19937888967929	0.191984736667389	NA	NA
ENSG00000176533	0.381452711437902	0.175626895963018	-1.40490435422511	-5.20005365380895	-0.0898177685212005	GNG7	G protein subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:4410]
ENSG00000183397	0.381543331171739	0.175688504242577	1.40469429487375	-5.20032147684977	0.149476340557736	C19orf71	chromosome 19 open reading frame 71 [Source:HGNC Symbol;Acc:HGNC:34496]
ENSG00000108309	0.381572925468778	0.175841340855524	-1.40417343918153	-5.20098542159066	-0.0633277071568461	RUNDC3A	RUN domain containing 3A [Source:HGNC Symbol;Acc:HGNC:16984]
ENSG00000118402	0.381572925468778	0.175784820781027	-1.40436601294689	-5.20073996732519	-0.0866763280999621	ELOVL4	ELOVL fatty acid elongase 4 [Source:HGNC Symbol;Acc:HGNC:14415]
ENSG00000124205	0.381572925468778	0.175833554841976	1.40419996453569	-5.20095161402644	0.192763028098637	EDN3	endothelin 3 [Source:HGNC Symbol;Acc:HGNC:3178]
ENSG00000214076	0.381572925468778	0.175730877446476	1.40454985371419	-5.20050561872423	0.26343559886108	CPSF1P1	CPSF1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:19251]
ENSG00000232573	0.381572925468778	0.175818597617907	-1.40425092338381	-5.20088666360315	-0.233553773475148	RPL3P4	ribosomal protein L3 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:19805]
ENSG00000237943	0.381572925468778	0.175803311445355	-1.40430300654928	-5.2008202781928	-0.181525064353507	PRKCQ-AS1	PRKCQ antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44689]
ENSG00000273131	0.381572925468778	0.175767394287885	-1.40442539808674	-5.20066426961201	-0.126865596386347	NA	NA
ENSG00000103275	0.381572949401638	0.175861238940881	-1.40410565476543	-5.20107181303832	-0.0595690649457463	UBE2I	ubiquitin conjugating enzyme E2 I [Source:HGNC Symbol;Acc:HGNC:12485]
ENSG00000154710	0.381724570652755	0.17595101385589	-1.40379990594372	-5.20146144892449	-0.0796791512579691	RABGEF1	RAB guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:17676]
ENSG00000115211	0.38199470568554	0.176095438150237	-1.40330829914765	-5.2020877919474	-0.082535217677151	EIF2B4	eukaryotic translation initiation factor 2B subunit delta [Source:HGNC Symbol;Acc:HGNC:3260]
ENSG00000206560	0.382078467483143	0.176153964838478	1.40310917198623	-5.20234144400535	0.0691451433370451	ANKRD28	ankyrin repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29024]
ENSG00000089050	0.382097677365108	0.176182735792417	-1.40301130316194	-5.20246610054454	-0.0844482244794107	RBBP9	RB binding protein 9, serine hydrolase [Source:HGNC Symbol;Acc:HGNC:9892]
ENSG00000179409	0.382115890703616	0.176211049197143	1.40291500329312	-5.2025887518206	0.100890460282272	GEMIN4	gem nuclear organelle associated protein 4 [Source:HGNC Symbol;Acc:HGNC:15717]
ENSG00000196378	0.382176956862794	0.176259128122107	-1.40275150518191	-5.20279697380094	-0.103030131785807	ZNF34	zinc finger protein 34 [Source:HGNC Symbol;Acc:HGNC:13098]
ENSG00000182329	0.382751105386408	0.176543872552755	-1.40178393134968	-5.20402881922141	-0.177064502513131	KIAA2012	KIAA2012 [Source:HGNC Symbol;Acc:HGNC:51250]
ENSG00000185269	0.382767821924877	0.176571532384275	1.40169000884464	-5.20414835796437	0.301110458024723	NOTUM	notum, palmitoleoyl-protein carboxylesterase [Source:HGNC Symbol;Acc:HGNC:27106]
ENSG00000175772	0.382888465976385	0.176647141336476	-1.40143332921899	-5.20447501080665	-0.143519391400533	LINC01106	long intergenic non-protein coding RNA 1106 [Source:HGNC Symbol;Acc:HGNC:26769]
ENSG00000005238	0.383218858880238	0.176848192671511	-1.40075122273845	-5.20534283036949	-0.103879783845989	FAM214B	family with sequence similarity 214 member B [Source:HGNC Symbol;Acc:HGNC:25666]
ENSG00000104974	0.383218858880238	0.176862829634612	-1.40070158825619	-5.2054059651847	-0.262598350248772	LILRA1	leukocyte immunoglobulin like receptor A1 [Source:HGNC Symbol;Acc:HGNC:6602]
ENSG00000162419	0.383218858880238	0.176888897516647	-1.40061319927074	-5.20551839104994	-0.0915522131334479	GMEB1	glucocorticoid modulatory element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4370]
ENSG00000164366	0.383218858880238	0.176852042711774	1.40073816679017	-5.20535943764654	0.0815531334063646	CCDC127	coiled-coil domain containing 127 [Source:HGNC Symbol;Acc:HGNC:30520]
ENSG00000254612	0.383218858880238	0.176899433632265	-1.40057747718087	-5.20556382592792	-0.0754666912318211	DNAJB6P1	DNAJB6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54754]
ENSG00000101266	0.383238459261054	0.176928455315287	-1.40047908967533	-5.20568896001175	-0.0529229352774081	CSNK2A1	casein kinase 2 alpha 1 [Source:HGNC Symbol;Acc:HGNC:2457]
ENSG00000122971	0.383328263873233	0.177009872200805	1.40020314433987	-5.20603988291848	0.158547264283087	ACADS	acyl-CoA dehydrogenase short chain [Source:HGNC Symbol;Acc:HGNC:90]
ENSG00000225241	0.383328263873233	0.176991569939677	1.40026516711006	-5.20596101271646	0.105738362657386	NA	NA
ENSG00000028528	0.383483417094097	0.177101504084578	-1.39989269924368	-5.20643461262341	-0.0596351522253897	SNX1	sorting nexin 1 [Source:HGNC Symbol;Acc:HGNC:11172]
ENSG00000140905	0.383493377076244	0.177126090980856	-1.39980942177503	-5.20654048753365	-0.127587729579839	GCSH	glycine cleavage system protein H [Source:HGNC Symbol;Acc:HGNC:4208]
ENSG00000136986	0.38364371998134	0.177233706872081	1.39944502865419	-5.20700369916045	0.0684758730077268	DERL1	derlin 1 [Source:HGNC Symbol;Acc:HGNC:28454]
ENSG00000165185	0.38364371998134	0.177255515590482	1.39937120481422	-5.20709753113015	0.112933900934326	KIAA1958	KIAA1958 [Source:HGNC Symbol;Acc:HGNC:23427]
ENSG00000224078	0.38364371998134	0.177236920896666	-1.39943414852726	-5.2070175283292	-0.0816492929570982	SNHG14	small nucleolar RNA host gene 14 [Source:HGNC Symbol;Acc:HGNC:37462]
ENSG00000100243	0.38370685711239	0.177319516748659	1.39915459906798	-5.20737281937258	0.135367985972041	CYB5R3	cytochrome b5 reductase 3 [Source:HGNC Symbol;Acc:HGNC:2873]
ENSG00000125997	0.38370685711239	0.177353371106043	1.39904004762845	-5.20751839095465	0.105255079169115	BPIFB9P	BPI fold containing family B member 9, pseudogene [Source:HGNC Symbol;Acc:HGNC:16109]
ENSG00000142082	0.38370685711239	0.177371404814879	1.39897903495545	-5.20759592171178	0.0681761266680976	SIRT3	sirtuin 3 [Source:HGNC Symbol;Acc:HGNC:14931]
ENSG00000157837	0.38370685711239	0.177344516312686	1.39907000749293	-5.20748031899269	0.0622905104607057	SPPL3	signal peptide peptidase like 3 [Source:HGNC Symbol;Acc:HGNC:30424]
ENSG00000158411	0.38370685711239	0.177384678302335	-1.39893413051503	-5.20765298147188	-0.124995324381292	MITD1	microtubule interacting and trafficking domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25207]
ENSG00000100341	0.384028557385071	0.17758117007053	1.39826971056223	-5.20849708184378	0.217022624938084	PNPLA5	patatin like phospholipase domain containing 5 [Source:HGNC Symbol;Acc:HGNC:24888]
ENSG00000133030	0.384028557385071	0.177593442939372	1.39822823048933	-5.20854976867901	0.10101283345198	MPRIP	myosin phosphatase Rho interacting protein [Source:HGNC Symbol;Acc:HGNC:30321]
ENSG00000230735	0.384028557385071	0.177563584586129	1.39832915032181	-5.2084215809059	0.205055842485818		novel transcript
ENSG00000131097	0.384037739403364	0.177617704668028	1.39814623700845	-5.20865391079193	0.187172319407266	HIGD1B	HIG1 hypoxia inducible domain family member 1B [Source:HGNC Symbol;Acc:HGNC:24318]
ENSG00000119772	0.384054660243763	0.177645546967394	1.39805215391648	-5.20877340214522	0.109022775065832	DNMT3A	DNA methyltransferase 3 alpha [Source:HGNC Symbol;Acc:HGNC:2978]
ENSG00000124224	0.384072928742089	0.177694031815475	1.39788834494522	-5.20898143413176	0.109653843405461	PPP4R1L	protein phosphatase 4 regulatory subunit 1 like (pseudogene) [Source:HGNC Symbol;Acc:HGNC:15755]
ENSG00000171695	0.384072928742089	0.177674403316061	1.3979546566895	-5.20889722278541	0.206201732493093	LKAAEAR1	LKAAEAR motif containing 1 [Source:HGNC Symbol;Acc:HGNC:33718]
ENSG00000073150	0.384270765581531	0.177805590078325	1.39751157475894	-5.20945984484714	0.146927847449197	PANX2	pannexin 2 [Source:HGNC Symbol;Acc:HGNC:8600]
ENSG00000070010	0.384291393992433	0.177855192508094	-1.39734411137998	-5.20967245092486	-0.0652502490875895	UFD1	ubiquitin recognition factor in ER associated degradation 1 [Source:HGNC Symbol;Acc:HGNC:12520]
ENSG00000175198	0.384291393992433	0.17784694689414	1.39737194690348	-5.20963711327765	0.0844737933802993	PCCA	propionyl-CoA carboxylase subunit alpha [Source:HGNC Symbol;Acc:HGNC:8653]
ENSG00000149532	0.384303754739995	0.177889066950849	1.39722976897754	-5.20981760446728	0.0725635314187993	CPSF7	cleavage and polyadenylation specific factor 7 [Source:HGNC Symbol;Acc:HGNC:30098]
ENSG00000170775	0.384303754739995	0.177900971991486	1.39718958793374	-5.20986861056199	0.202419183091125	GPR37	G protein-coupled receptor 37 [Source:HGNC Symbol;Acc:HGNC:4494]
ENSG00000182150	0.384327194544963	0.177931853293527	-1.39708536961748	-5.21000090047088	-0.0666419435898211	ERCC6L2	ERCC excision repair 6 like 2 [Source:HGNC Symbol;Acc:HGNC:26922]
ENSG00000118518	0.384416599507472	0.177993280347338	-1.3968781085184	-5.21026396434529	-0.0796030889908259	RNF146	ring finger protein 146 [Source:HGNC Symbol;Acc:HGNC:21336]
ENSG00000137462	0.384471397693887	0.178038691223755	-1.39672492449723	-5.21045837114625	-0.382193598916756	TLR2	toll like receptor 2 [Source:HGNC Symbol;Acc:HGNC:11848]
ENSG00000085662	0.38466228480146	0.178181397744904	-1.39624373797235	-5.21106893553866	-0.0933294102381268	AKR1B1	aldo-keto reductase family 1 member B [Source:HGNC Symbol;Acc:HGNC:381]
ENSG00000143815	0.38466228480146	0.178187230276509	-1.39622407806157	-5.21109387783318	-0.113586411548031	LBR	lamin B receptor [Source:HGNC Symbol;Acc:HGNC:6518]
ENSG00000171551	0.38466228480146	0.178169864306166	-1.39628261564193	-5.21101961106412	-0.219464794303532	ECEL1	endothelin converting enzyme like 1 [Source:HGNC Symbol;Acc:HGNC:3147]
ENSG00000151458	0.384682634579106	0.178251184712069	1.39600853853125	-5.21136731158923	0.115090765788626	ANKRD50	ankyrin repeat domain 50 [Source:HGNC Symbol;Acc:HGNC:29223]
ENSG00000236155	0.384682634579106	0.178256804296807	1.39598960234475	-5.21139133242656	0.194483939502635	ZPLD2P	zona pellucida like domain containing 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:54510]
ENSG00000272447	0.384682634579106	0.178256515396688	1.39599057583322	-5.21139009754824	0.200367733617701		novel transcript
ENSG00000156261	0.384721076345587	0.178294668831238	-1.39586202356242	-5.21155316114299	-0.0808296922079492	CCT8	chaperonin containing TCP1 subunit 8 [Source:HGNC Symbol;Acc:HGNC:1623]
ENSG00000135362	0.384792638844565	0.178347888531022	-1.39568274460529	-5.21178054924623	-0.161872266783374	PRR5L	proline rich 5 like [Source:HGNC Symbol;Acc:HGNC:25878]
ENSG00000116497	0.384925618308556	0.178429585095966	1.39540762026711	-5.21212945657444	0.0992924536525459	S100PBP	S100P binding protein [Source:HGNC Symbol;Acc:HGNC:25768]
ENSG00000163013	0.384989256183167	0.17847914909831	1.395240755934	-5.21234104349129	0.154914820788969	FBXO41	F-box protein 41 [Source:HGNC Symbol;Acc:HGNC:29409]
ENSG00000187239	0.385158766812645	0.178577807346916	1.39490871929377	-5.21276201074829	0.0721951296948049	FNBP1	formin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17069]
ENSG00000115705	0.385182751788788	0.17860900310965	1.39480375982259	-5.2128950650002	0.347019981437777	TPO	thyroid peroxidase [Source:HGNC Symbol;Acc:HGNC:12015]
ENSG00000143369	0.385351349602254	0.178707265792508	1.39447324684781	-5.21331399420043	0.103964651567527	ECM1	extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3153]
ENSG00000136518	0.385435678270226	0.178766461715054	-1.39427420777723	-5.21356623977285	-0.128024015337607	ACTL6A	actin like 6A [Source:HGNC Symbol;Acc:HGNC:24124]
ENSG00000137507	0.385530987794501	0.178830759960966	-1.39405807260237	-5.21384011843851	-0.246301712447741	LRRC32	leucine rich repeat containing 32 [Source:HGNC Symbol;Acc:HGNC:4161]
ENSG00000161888	0.385590596110008	0.178887786087853	-1.39386643437514	-5.21408292664186	-0.227870448989878	SPC24	SPC24 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:26913]
ENSG00000174628	0.385590596110008	0.178898602521045	-1.39383009090914	-5.21412897124487	-0.104893132379453	IQCK	IQ motif containing K [Source:HGNC Symbol;Acc:HGNC:28556]
ENSG00000119630	0.385714113405187	0.178976012490039	-1.39357004299976	-5.21445840514115	-0.209011148964004	PGF	placental growth factor [Source:HGNC Symbol;Acc:HGNC:8893]
ENSG00000125912	0.385740510232555	0.179008365200952	1.39346138531855	-5.21459604008961	0.102583459190542	NCLN	nicalin [Source:HGNC Symbol;Acc:HGNC:26923]
ENSG00000178449	0.385754264675519	0.179034853126361	-1.39337243643325	-5.2147087037377	-0.143753860746148	COX14	cytochrome c oxidase assembly factor COX14 [Source:HGNC Symbol;Acc:HGNC:28216]
ENSG00000187010	0.385864092200135	0.179107661561294	1.3931279933358	-5.21501828802258	0.815790966838394	RHD	Rh blood group D antigen [Source:HGNC Symbol;Acc:HGNC:10009]
ENSG00000259575	0.385864092200135	0.1791260472834	-1.39306627869817	-5.21509644190909	-0.273278374016531		novel transcript, antisense to RORA
ENSG00000240288	0.385941448897333	0.179182072589641	-1.39287825202185	-5.21533453690409	-0.325833752955155	GHRLOS	ghrelin opposite strand/antisense RNA [Source:HGNC Symbol;Acc:HGNC:33885]
ENSG00000165181	0.38594991211898	0.17920611700985	-1.39279757092438	-5.21543669401219	-0.251784982562968	SHOC1	shortage in chiasmata 1 [Source:HGNC Symbol;Acc:HGNC:26535]
ENSG00000152056	0.385971569015479	0.179236289150358	-1.39269634051762	-5.21556486353056	-0.108193161165205	AP1S3	adaptor related protein complex 1 subunit sigma 3 [Source:HGNC Symbol;Acc:HGNC:18971]
ENSG00000224261	0.386012167339858	0.179275260497497	-1.39256560813521	-5.21573037480608	-0.184920313975194	RPSAP18	ribosomal protein SA pseudogene 18 [Source:HGNC Symbol;Acc:HGNC:36106]
ENSG00000225648	0.386191457484565	0.17937865581396	-1.39221887087591	-5.21616929390151	-0.134685758989451	SBDSP1	SBDS pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:21646]
ENSG00000025800	0.386409727231619	0.179500177141576	-1.39181155243198	-5.21668478663542	-0.0529531836587465	KPNA6	karyopherin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6399]
ENSG00000244567	0.386474794776478	0.179550545715199	-1.39164279043547	-5.2168983320005	-0.113080368227824	NA	NA
ENSG00000072682	0.386556663637122	0.179608727592898	1.39144789682524	-5.2171449172062	0.125521949615635	P4HA2	prolyl 4-hydroxylase subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:8547]
ENSG00000011332	0.386745121171129	0.179738434664763	-1.39101359501123	-5.21769430791846	-0.0590547318780761	DPF1	double PHD fingers 1 [Source:HGNC Symbol;Acc:HGNC:20225]
ENSG00000134955	0.386745121171129	0.179718471085483	1.3910804232773	-5.21760977939605	0.259134210323337	SLC37A2	solute carrier family 37 member 2 [Source:HGNC Symbol;Acc:HGNC:20644]
ENSG00000171533	0.386745121171129	0.179756761901502	1.39095224964945	-5.21777189842108	0.0612205516085345	MAP6	microtubule associated protein 6 [Source:HGNC Symbol;Acc:HGNC:6868]
ENSG00000112874	0.386995999652102	0.179893538380002	-1.39049458625435	-5.21835066999639	-0.123916295580446	NUDT12	nudix hydrolase 12 [Source:HGNC Symbol;Acc:HGNC:18826]
ENSG00000152242	0.387107483292685	0.179965536611808	1.39025378719048	-5.21865512787011	0.0779625677966287	C18orf25	chromosome 18 open reading frame 25 [Source:HGNC Symbol;Acc:HGNC:28172]
ENSG00000116698	0.38729985034345	0.180075153224262	1.3898873209929	-5.21911839264527	0.0827206153814011	SMG7	SMG7 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:16792]
ENSG00000134882	0.387609457968913	0.180239307030731	-1.38933886186215	-5.21981153667094	-0.0691127238244729	UBAC2	UBA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20486]
ENSG00000146826	0.387799882026885	0.180348066259754	1.38897570334537	-5.22027037497964	0.0922861194087243	TRAPPC14	trafficking protein particle complex subunit 14 [Source:HGNC Symbol;Acc:HGNC:25604]
ENSG00000238243	0.387933839724076	0.180430582461962	1.38870028997547	-5.22061828530963	0.179630858959581	OR2W3	olfactory receptor family 2 subfamily W member 3 [Source:HGNC Symbol;Acc:HGNC:15021]
ENSG00000225342	0.388012733470791	0.180487499151864	-1.38851037853529	-5.22085815440351	-0.254799470389977	LRRK2-DT	LRRK2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:40848]
ENSG00000106683	0.388100556290362	0.180551072669083	1.38829831219931	-5.22112597489456	0.130526483600475	LIMK1	LIM domain kinase 1 [Source:HGNC Symbol;Acc:HGNC:6613]
ENSG00000136010	0.388100556290362	0.180568805232921	1.38823917118463	-5.22120065868641	0.145984507437217	ALDH1L2	aldehyde dehydrogenase 1 family member L2 [Source:HGNC Symbol;Acc:HGNC:26777]
ENSG00000013364	0.388109833897113	0.180669829172988	-1.38790232836544	-5.22162597743558	-0.153440239919124	MVP	major vault protein [Source:HGNC Symbol;Acc:HGNC:7531]
ENSG00000078699	0.388109833897113	0.180653614886843	1.38795638129609	-5.22155773248641	0.0675125061797575	CBFA2T2	CBFA2/RUNX1 partner transcriptional co-repressor 2 [Source:HGNC Symbol;Acc:HGNC:1536]
ENSG00000125850	0.388109833897113	0.180674260508105	1.38788755647244	-5.22164462742837	0.175298665613489	OVOL2	ovo like zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:15804]
ENSG00000142892	0.388109833897113	0.180637371945364	-1.38801053364594	-5.22148935984812	-0.076416320073049	PIGK	phosphatidylinositol glycan anchor biosynthesis class K [Source:HGNC Symbol;Acc:HGNC:8965]
ENSG00000146143	0.388109833897113	0.180600733772961	-1.38813269597208	-5.22133510999873	-0.142743273013795	PRIM2	DNA primase subunit 2 [Source:HGNC Symbol;Acc:HGNC:9370]
ENSG00000261663	0.388183805528689	0.180728927648292	-1.38770534694051	-5.22187465958481	-0.179153097600272		novel transcript, antisense to DCI
ENSG00000121067	0.388257784923308	0.180783606113766	-1.38752314376315	-5.22210465916514	-0.086595282644101	SPOP	speckle type BTB/POZ protein [Source:HGNC Symbol;Acc:HGNC:11254]
ENSG00000140553	0.38838471620774	0.180862950920736	-1.38725882416896	-5.22243827268113	-0.095913189052971	UNC45A	unc-45 myosin chaperone A [Source:HGNC Symbol;Acc:HGNC:30594]
ENSG00000172987	0.388426077070539	0.180902456074547	-1.38712725611547	-5.22260431329934	-0.193617591729278	HPSE2	heparanase 2 (inactive) [Source:HGNC Symbol;Acc:HGNC:18374]
ENSG00000120457	0.388610440218903	0.181008573734108	-1.38677395537025	-5.2230501201313	-0.218458116257054	KCNJ5	potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]
ENSG00000100764	0.388673241690464	0.181098597003844	-1.38647436802715	-5.2234280772145	-0.0732139151600188	PSMC1	proteasome 26S subunit, ATPase 1 [Source:HGNC Symbol;Acc:HGNC:9547]
ENSG00000136425	0.388673241690464	0.181078326048171	1.3865418171013	-5.22334298977534	0.171498962250482	CIB2	calcium and integrin binding family member 2 [Source:HGNC Symbol;Acc:HGNC:24579]
ENSG00000171295	0.388673241690464	0.181087623688858	-1.38651087961307	-5.22338201803289	-0.114596519988975	ZNF440	zinc finger protein 440 [Source:HGNC Symbol;Acc:HGNC:20874]
ENSG00000099904	0.388699085264999	0.181130897032072	1.38636690619089	-5.22356363405474	0.111358408063738	ZDHHC8	zinc finger DHHC-type palmitoyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:18474]
ENSG00000164932	0.388835001801955	0.181214498676869	-1.38608883559559	-5.2239143642273	-0.141653536830341	CTHRC1	collagen triple helix repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:18831]
ENSG00000185818	0.388930869343905	0.181279447779358	-1.38587287672891	-5.22418671345504	-0.130688837439831	NAT8L	N-acetyltransferase 8 like [Source:HGNC Symbol;Acc:HGNC:26742]
ENSG00000131591	0.38901030201769	0.181354824064621	1.38562232453781	-5.22450264562576	0.130837889217116	C1orf159	chromosome 1 open reading frame 159 [Source:HGNC Symbol;Acc:HGNC:26062]
ENSG00000164112	0.38901030201769	0.181357020459073	1.38561502492996	-5.22451184932259	0.114141980561807	SMIM43	small integral membrane protein 43 [Source:HGNC Symbol;Acc:HGNC:55077]
ENSG00000161011	0.389386711848257	0.181552797425054	1.38496465367741	-5.22533171035774	0.0868618631637164	SQSTM1	sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]
ENSG00000245552	0.38943663572332	0.181596371491976	-1.38481997688141	-5.22551404801746	-0.124709065472278		novel transcript, antisense to SESN3
ENSG00000120265	0.3898924626288	0.181837884075046	-1.3840185975138	-5.22652375396261	-0.0833134725346714	PCMT1	protein-L-isoaspartate (D-aspartate) O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:8728]
ENSG00000136122	0.3898924626288	0.181849567314595	-1.38397985213882	-5.22657255952966	-0.14444925362374	BORA	BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]
ENSG00000168067	0.389913592611489	0.181879744299413	1.38387978476975	-5.22669860413089	0.146596563924913	MAP4K2	mitogen-activated protein kinase kinase kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6864]
ENSG00000170006	0.390136887931059	0.182004236403341	1.38346710717531	-5.22721833338566	0.0967992551582566	TMEM154	transmembrane protein 154 [Source:HGNC Symbol;Acc:HGNC:26489]
ENSG00000205832	0.390183071958132	0.182046117692667	-1.38332832603128	-5.22739308704536	-0.190873466549476	C16orf96	chromosome 16 open reading frame 96 [Source:HGNC Symbol;Acc:HGNC:40031]
ENSG00000103111	0.390193126308211	0.182091481365702	-1.38317803416768	-5.22758231894296	-0.112891504731762	MON1B	MON1 homolog B, secretory trafficking associated [Source:HGNC Symbol;Acc:HGNC:25020]
ENSG00000106404	0.390193126308211	0.182081391422684	-1.38321146000949	-5.22754023404368	-0.107002840933601	CLDN15	claudin 15 [Source:HGNC Symbol;Acc:HGNC:2036]
ENSG00000166825	0.390269616684699	0.182147517455125	1.38299242541465	-5.22781599509644	0.228026429307707	ANPEP	alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]
ENSG00000058804	0.390551779187226	0.182299563996498	1.38248903028691	-5.22844962674581	0.0614460410430051	NDC1	NDC1 transmembrane nucleoporin [Source:HGNC Symbol;Acc:HGNC:25525]
ENSG00000175265	0.390667615116947	0.182373994298353	-1.38224272900706	-5.22875958174231	-0.134440636036052	GOLGA8A	golgin A8 family member A [Source:HGNC Symbol;Acc:HGNC:31972]
ENSG00000142794	0.390740081261464	0.182428188249346	1.38206344343315	-5.22898517331529	0.215544312321314	NBPF3	NBPF member 3 [Source:HGNC Symbol;Acc:HGNC:25076]
ENSG00000168348	0.390976829968062	0.182559098331363	1.38163053938707	-5.22952978986059	0.143127689437058	INSM2	INSM transcriptional repressor 2 [Source:HGNC Symbol;Acc:HGNC:17539]
